index,value
0,75.332
1,61.6577
2,49.7849
3,10.3155
4,42.5088
5,105.461
6,77.6978
7,15.1481
8,115.542
9,152.13
10,175.975
11,97.2168
12,22.6779
13,91.6253
14,78.9948
15,42.4406
16,242.391
17,10.7713
18,138.423
19,57.555
20,238.728
21,0.0356636
22,0.488023
23,42.2015
24,85.6633
25,11.5085
26,156.925
27,210.643
28,174.199
29,205.784
30,135.328
31,147.258
32,188.91
33,65.834
34,102.109
35,64.6405
36,270.517
37,13.247
38,285.62
39,36.0825
40,95.0159
41,189.636
42,249.91
43,222.044
44,23.0586
45,51.9349
46,238.312
47,49.3025
48,14.2342
49,149.371
50,32.5826
51,187.721
52,92.0562
53,0.121861
54,31.3544
55,271.623
56,143.19
57,196.93
