index,value
0,251.116
1,313.525
2,385.117
3,252.014
4,319.381
5,259.491
6,287.528
7,369.903
8,136.77
9,85.58
10,8.29423
11,0
12,117.204
13,125.655
14,58.7509
15,74.7866
16,78.3332
17,15.6287
18,93.0987
19,55.7214
20,149.672
21,52.7521
22,228.594
23,31.8403
24,51.1772
25,80.8053
26,169.704
27,75.2272
28,0
29,32.1291
30,59.3875
31,20.1622
32,112.388
33,65.2615
34,177.617
35,61.5576
36,29.7226
37,170.556
38,68.8125
39,54.6285
40,14.3592
41,4.65516
42,76.407
43,23.5104
44,29.4514
45,20.841
46,6.37026
47,203.868
48,22.7329
49,37.3844
50,228.08
51,102.157
52,163.518
53,132.467
54,59.7922
55,180.048
56,0.470563
57,45.121
