index,value
0,66.5231
1,112.888
2,82.6807
3,11.6348
4,72.9168
5,40.882
6,13.2887
7,47.4818
8,16.4601
9,167.338
10,35.0704
11,17.2209
12,157.226
13,46.1746
14,148.267
15,162.232
16,124.012
17,117.507
18,183.362
19,0
20,72.8788
21,247.51
22,195.954
23,4.57143
24,109.616
25,68.288
26,19.7456
27,23.3428
28,153.205
29,59.7001
30,113.909
31,17.4128
32,24.5688
33,107.503
34,76.9525
35,97.4702
36,120.743
37,230.844
38,0
39,101.104
40,230.211
41,35.835
42,125.484
43,213.631
44,73.3173
45,0
46,121.976
47,208.675
48,20.4612
49,191.457
50,15.7106
51,70.5431
52,54.5949
53,187.481
54,14.4105
55,228.727
56,0
57,143.474
