index,value
0,182.941
1,208.319
2,282.763
3,304.944
4,278.796
5,217.046
6,197.737
7,179.767
8,0
9,75.7646
10,97.2942
11,143.145
12,96.1347
13,14.7905
14,36.0369
15,39.8909
16,79.006
17,57.5083
18,109.709
19,87.7191
20,28.3165
21,112.128
22,60.6614
23,8.68571
24,13.4219
25,107.524
26,82.6388
27,58.6186
28,116.366
29,39.7403
30,48.6857
31,68.0272
32,7.03971
33,0.7
34,3.05952
35,121.299
36,122.509
37,50.5867
38,47.6986
39,33.3727
40,1.55952
41,0
42,28.2094
43,119.03
44,0
45,6.12944
46,10.7791
47,102.183
48,99.9188
49,117.415
50,171.597
51,0
52,51.4654
53,147.728
54,91.5806
55,49.8656
56,68.7863
57,78.9059
