index,value
0,228.94
1,299.815
2,348.367
3,380.777
4,333.09
5,258.178
6,323.432
7,254.839
8,35.4734
9,182.872
10,109.681
11,107.294
12,0
13,62.9433
14,80.9039
15,76.6016
16,0.659524
17,1.33333
18,44.4274
19,66.8026
20,69.3909
21,25.9778
22,86.0996
23,4.50393
24,0
25,31.2984
26,0.625
27,60.4901
28,13.2148
29,42.8414
30,117.067
31,44.4858
32,148.578
33,6.7105
34,96.8284
35,72.6429
36,91.1354
37,7.92757
38,57.8593
39,0
40,82.9441
41,48.8249
42,109.283
43,53.573
44,54.5336
45,92.8151
46,81.0029
47,79.8343
48,42.4605
49,33.0605
50,98.2989
51,17.5646
52,1
53,86.5144
54,44.0095
55,37.4363
56,112.43
57,89.3918
