index,value
0,280.561
1,332.28
2,324.114
3,320.185
4,245.718
5,275.372
6,219.957
7,238.672
8,119.588
9,27.5164
10,143.676
11,71.6556
12,120.252
13,166.787
14,117.829
15,3.35858
16,1.11309
17,45.3886
18,80.862
19,112.071
20,55.8764
21,85.369
22,20.9813
23,153.209
24,84.3238
25,3.06881
26,44.6459
27,90.6561
28,86.1607
29,92.3814
30,19.4376
31,55.941
32,45.2063
33,118.936
34,100.344
35,86.666
36,67.9743
37,19.32
38,124.138
39,116.641
40,58.6409
41,97.9902
42,118.765
43,16.9712
44,72.9789
45,0
46,71.9806
47,66.0261
48,127.21
49,127.875
50,56.7123
51,0.468585
52,110.01
53,25.7288
54,23.1276
55,59.5149
56,58.6536
57,64.0456
