index,value
0,290.428
1,342.57
2,329.317
3,330.172
4,262.344
5,285.421
6,220.121
7,254.503
8,108.508
9,31.8154
10,135.381
11,58.9543
12,109.013
13,167.434
14,102.648
15,1.54286
16,0.866667
17,47.5022
18,67.1439
19,95.6496
20,35.7126
21,68.9941
22,0.188312
23,148.243
24,73.5742
25,0
26,13.3751
27,83.6138
28,58.107
29,73.0276
30,5.57642
31,55.7833
32,35.1125
33,111.649
34,82.9091
35,64.0433
36,65.0544
37,4.88776
38,91.9388
39,117.246
40,43.7953
41,68.7639
42,113.66
43,0.25978
44,66.7649
45,0
46,62.1821
47,38.2586
48,113.969
49,119.918
50,45.0788
51,0
52,91.0724
53,22.2376
54,3.84821
55,42.6389
56,56.1641
57,47.4736
