index,value
0,89.0719
1,55.7334
2,31.9262
3,74.4554
4,20.2686
5,107.978
6,58.7693
7,47.227
8,45.1757
9,54.7672
10,130.049
11,89.6315
12,180.044
13,275.827
14,58.9695
15,66.5578
16,185.905
17,60.1414
18,6.03968
19,28.6215
20,135.436
21,4.32918
22,95.6583
23,13.5262
24,34.6023
25,72.3199
26,42.5966
27,1.08289
28,93.6012
29,159.752
30,182.787
31,0
32,161.356
33,62.7697
34,134.312
35,161.176
36,181.265
37,57.3721
38,67.4535
39,123.228
40,308.215
41,0
42,141.604
43,260.666
44,238.04
45,128.777
46,148.365
47,197.983
48,29.3658
49,112.384
50,1.56858
51,116.421
52,4.42064
53,224.833
54,39.7614
55,37.2475
56,254.449
57,133.289
