index,value
0,453.442
1,322.887
2,334.928
3,281.054
4,239.566
5,325.362
6,328.607
7,419.363
8,88.2336
9,31.8332
10,25.123
11,91.2439
12,75.5725
13,81.2113
14,32.3856
15,78.2993
16,2.82833
17,18.0206
18,34.127
19,61.4833
20,39.9301
21,154.476
22,16.9711
23,75.2943
24,39.1374
25,7.39271
26,25.2858
27,123.896
28,92.3698
29,99.3242
30,0.783333
31,54.5332
32,9.86034
33,26.983
34,152.993
35,32.7028
36,63.6517
37,114.119
38,17.9486
39,54.941
40,56.2033
41,0.0625
42,28.5039
43,51.8192
44,91.1064
45,0
46,111.441
47,84.0114
48,43.3495
49,88.6131
50,41.2897
51,57.0054
52,105.552
53,3.60725
54,0
55,140.07
56,9.82398
57,45.5854
