index,value
0,71.4813
1,41.8404
2,97.3118
3,30.8607
4,13.918
5,34.4274
6,73.911
7,65.8107
8,90.1106
9,152.453
10,51.4277
11,285.239
12,101.155
13,44.7952
14,63.8913
15,2.74194
16,325.537
17,177.043
18,184.388
19,52.6269
20,0
21,73.3408
22,137.001
23,98.8586
24,178.471
25,17.8693
26,235.836
27,13.4802
28,74.7801
29,102.516
30,104.311
31,39.4998
32,198.526
33,199.787
34,69.3248
35,197.565
36,4.88092
37,38.8949
38,23.6237
39,70.1416
40,144.765
41,19
42,130.306
43,157.997
44,173.935
45,38.6337
46,2.19092
47,192.36
48,4.86695
49,239.678
50,105.617
51,33.2727
52,0.030303
53,4.23846
54,61.8822
55,131.715
56,89.4035
57,26.8104
