index,value
0,47.5987
1,86.8933
2,83.9395
3,54.1942
4,15.2562
5,85.0449
6,35.4709
7,133.329
8,52.3669
9,157.273
10,121.463
11,195.487
12,237.618
13,152.502
14,192.878
15,162.418
16,193.45
17,56.0693
18,180.95
19,144.32
20,237.04
21,67.1924
22,44.4185
23,218.46
24,0.0474895
25,25.8292
26,144.482
27,89.1128
28,254.57
29,98.7575
30,20.4991
31,37.6204
32,11.602
33,0
34,155.861
35,251.602
36,24.4088
37,108.97
38,55.5979
39,189.939
40,116.137
41,59.2855
42,52.2121
43,247.599
44,74.8911
45,4.69579
46,166.949
47,96.2829
48,13.72
49,0
50,160.286
51,15.6489
52,79.484
53,110.934
54,125.11
55,162.452
56,121.643
57,327.082
