index,value
0,211.649
1,109.472
2,114.755
3,235.78
4,315.677
5,376.928
6,306.036
7,317.576
8,78.4137
9,88.8165
10,91.5327
11,95.9462
12,8.88652
13,144.992
14,194.089
15,115.246
16,19.9948
17,201.726
18,143.999
19,115.486
20,155.809
21,14.6325
22,24.0934
23,95.242
24,109.099
25,95.9011
26,68.3964
27,112.26
28,55.5077
29,130.51
30,125.882
31,75.4723
32,135.273
33,146.998
34,71.5334
35,35.162
36,30.4739
37,66.7918
38,17.4673
39,140.755
40,29.9068
41,114.95
42,50.1782
43,78.6987
44,74.81
45,160.463
46,215.894
47,100.937
48,1.17356
49,0
50,54.9603
51,134.02
52,149.072
53,129.983
54,225.805
55,33.3601
56,155.925
57,42.2172
