index,value
0,75.3529
1,50.0853
2,71.735
3,33.4376
4,54.6566
5,34.4949
6,25.9013
7,160.93
8,0
9,0.444769
10,74.1999
11,6.64162
12,211.048
13,40.6422
14,23.3603
15,23.7613
16,14.6987
17,0.0470588
18,2.07056
19,182.881
20,214.328
21,71.233
22,81.6482
23,50.233
24,301.952
25,217.847
26,126.533
27,21.065
28,36.1513
29,8.15805
30,51.5554
31,164.178
32,106.093
33,128.99
34,0
35,1.06703
36,38.3333
37,99.4902
38,207.024
39,188.46
40,31.9478
41,169.478
42,248.133
43,140.75
44,119.237
45,243.21
46,114.376
47,174.165
48,9.73533
49,71.3934
50,128.784
51,37.9376
52,226.529
53,159.286
54,161.564
55,98.618
56,233.118
57,340.986
