index,value
0,288.292
1,232.621
2,184.386
3,319.102
4,243.846
5,278.293
6,382.052
7,385.519
8,58.3291
9,95.1906
10,56.3777
11,0
12,50.0121
13,50.5788
14,30.5336
15,79.0709
16,149.574
17,86.1863
18,22.8548
19,65.1135
20,85.195
21,7.46991
22,1.98537
23,110.879
24,129.834
25,33.2985
26,234.831
27,108.823
28,221.481
29,142.414
30,129.397
31,44.0036
32,176.194
33,120.534
34,98.3271
35,55.2059
36,90.5845
37,77.3646
38,24.6932
39,59.4934
40,0
41,40.5652
42,93.0108
43,216.892
44,83.7968
45,25.0113
46,92.6175
47,141.778
48,59.4584
49,96.5529
50,143.495
51,111.354
52,129.458
53,106.578
54,136.046
55,124.955
56,84.4197
57,137.42
