index,value
0,293.983
1,257.434
2,195.691
3,348.882
4,270.933
5,310.888
6,398.788
7,398.992
8,42.5315
9,27.9802
10,56
11,0
12,46.9134
13,45.2176
14,15.8553
15,56.8116
16,115.993
17,68.3518
18,7.04955
19,41.8653
20,61.7018
21,5.91261
22,0
23,53.374
24,124.816
25,10.813
26,221.908
27,62.5331
28,201.999
29,54.6882
30,70.4975
31,46.1262
32,174.516
33,87.2341
34,99.4735
35,62.8137
36,65.6484
37,54.848
38,12.7959
39,43.8528
40,0
41,26.8423
42,44.0352
43,151.652
44,47.2493
45,14.7224
46,36.1347
47,126.369
48,25.6473
49,57.3119
50,137.293
51,73.2646
52,57.7592
53,56.6028
54,86.6074
55,56.8061
56,62.0995
57,96.8144
