index,value
0,63.8705
1,51.1511
2,15.6527
3,14.0449
4,3.88449
5,59.6144
6,78.0606
7,97.0604
8,63.8657
9,1.09484
10,246.394
11,49.9753
12,0
13,50.9342
14,158.033
15,214.214
16,155.158
17,32.4994
18,146.126
19,138.383
20,91.0708
21,55.1267
22,83.443
23,133.512
24,67.0497
25,71.2832
26,0
27,78.1293
28,158.239
29,103.978
30,85.5177
31,195.654
32,129.511
33,193.217
34,65.6426
35,18.8431
36,188.402
37,229.717
38,217.538
39,117.08
40,196.648
41,21.5213
42,41.2515
43,178.938
44,77.2337
45,209.47
46,0.540955
47,251.238
48,2.60882
49,224.021
50,252.186
51,129.445
52,0.0976431
53,0
54,23.6534
55,42.4664
56,75.3009
57,17.4951
