index,value
0,258.925
1,344.748
2,280.447
3,283.822
4,276.19
5,270.047
6,249.167
7,372.574
8,69.28
9,16.3737
10,53.1666
11,116.559
12,258.16
13,60.5984
14,70.1539
15,68.9787
16,0
17,69.9559
18,82.6856
19,63.365
20,11.7362
21,11.1855
22,79.3645
23,163.089
24,1.48614
25,13.5783
26,64.6247
27,61.5926
28,125.569
29,100.768
30,50.6185
31,4.7861
32,56.1289
33,59.6338
34,137.493
35,64.1492
36,2.83809
37,97.8253
38,6.01295
39,66.5711
40,34.555
41,28.2406
42,78.0177
43,66.6908
44,114.852
45,113.393
46,99.5845
47,2.95121
48,96.9432
49,2.47619
50,51.0573
51,2.01456
52,75.2903
53,7.45541
54,90.0037
55,150.597
56,65.292
57,50.4939
