116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1099,1102,1117,1131,1143,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1099,1102,1117,1131,1142,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1099,1102,1117,1131,1143,1142,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1099,1102,1117,1131,1142,1143,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1080,1088,1117,1131,1143,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1080,1088,1117,1131,1142,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1080,1088,1117,1131,1143,1142,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1080,1088,1117,1131,1142,1143,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1080,1102,1117,1131,1143,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
116,114,117,122,129,163,186,228,232,354,355,357,363,364,371,615,656,815,841,1077,1080,1102,1117,1131,1142,1144,1156,1282,1316,1370,1444,1541,1670,1675,1713,1758,1789,1825,1835,1831,1844,1882,1884,1910,1912,1938,1942,1951,1959,1963,1979,1987,1990,1995
