index,value
0,114.739
1,37.0536
2,61.6
3,61.9232
4,19.523
5,76.931
6,72.4841
7,29.3147
8,81.2533
9,207.458
10,29.0472
11,137.358
12,130.011
13,30.5503
14,49.653
15,13.1054
16,218.116
17,194.342
18,152.959
19,16.6224
20,137.477
21,105.69
22,171.693
23,128.035
24,269
25,30.0388
26,82.3327
27,0.00675676
28,92.1617
29,221.86
30,281.943
31,131.58
32,280.356
33,27.9135
34,50.0035
35,37.3873
36,178.101
37,162.827
38,72.9366
39,166.035
40,83.9394
41,0
42,166.051
43,158.788
44,223.535
45,5.33125
46,41.5069
47,7.25688
48,160.524
49,0.79259
50,156.098
51,27.969
52,38.8449
53,19.8374
54,28.5858
55,106.416
56,12.6328
57,103.235
