index,value
0,52.8957
1,28.8453
2,68.1624
3,26.1446
4,59.7934
5,29.2354
6,70.3962
7,107.559
8,226.323
9,0
10,127.573
11,39.8096
12,145.976
13,196.815
14,179.245
15,148.082
16,174.827
17,42.9153
18,78.759
19,27.8083
20,70.5744
21,223.873
22,49.5455
23,67.5763
24,224.919
25,60.0765
26,71.7568
27,43.145
28,41.5622
29,159.645
30,21.1664
31,0
32,236.207
33,22.6516
34,162.803
35,268.701
36,0.67883
37,3.10326
38,80.3125
39,183.716
40,242.168
41,151.184
42,117.525
43,90.9559
44,54.0121
45,33.9568
46,0
47,56.2413
48,147.462
49,1.55043
50,17.4887
51,76.7369
52,141.035
53,26.7962
54,139.739
55,83.179
56,38.119
57,180.563
