index,value
0,267.507
1,270.027
2,378.948
3,290.578
4,305.326
5,256.481
6,209.033
7,258.215
8,247.588
9,42.349
10,92.4139
11,105.781
12,5.13472
13,31.0381
14,41.9367
15,77.8804
16,26.6764
17,48.5964
18,75.6243
19,12.8602
20,36.8483
21,0
22,105.451
23,30.1553
24,0.975108
25,145.577
26,40.214
27,109.828
28,31.8271
29,0
30,47.9687
31,27.334
32,92.9841
33,19.885
34,36.8985
35,50.1576
36,83.1479
37,113.632
38,0
39,63.7018
40,43.3312
41,131.934
42,35.7056
43,1.78955
44,53.467
45,56.3437
46,72.733
47,125.525
48,16.0434
49,65.8686
50,88.5335
51,0
52,21.2106
53,80.0985
54,90.0059
55,170.559
56,51.2292
57,86.9744
