index,value
0,268.022
1,308.218
2,205.565
3,213.815
4,187.94
5,264.656
6,302.206
7,303.12
8,25.2584
9,0
10,0.0416667
11,82.2293
12,10.0042
13,146.361
14,81.5724
15,67.8046
16,154.958
17,10.7015
18,44.7976
19,31.9417
20,129.732
21,28.3851
22,69.6038
23,107.041
24,85.4883
25,169.154
26,135.984
27,50.6177
28,72.7592
29,68.0525
30,4.81344
31,3.80934
32,164.803
33,7.47504
34,0.0172414
35,27.7957
36,76.5449
37,39.8592
38,114.551
39,106.371
40,68.4422
41,81.0975
42,81.6464
43,15.7891
44,101.38
45,77.9446
46,137.683
47,176.914
48,81.7116
49,60.0168
50,42.5412
51,123.319
52,128.222
53,112.373
54,115.094
55,137.2
56,73.8699
57,142.181
