index,value
0,59.897
1,46.1125
2,72.3397
3,41.0937
4,79.2042
5,69.485
6,48.9142
7,53.6833
8,11.1051
9,268.981
10,21.1333
11,192.094
12,7.78815
13,199.951
14,12.2731
15,0.414444
16,55.8246
17,214.835
18,40.8582
19,37.4589
20,177.08
21,123.204
22,15.9398
23,53.0591
24,27.459
25,30.5881
26,6.31533
27,133.43
28,81.9206
29,118.567
30,88.34
31,156.325
32,116.589
33,221.816
34,266.04
35,191.154
36,178.959
37,142.45
38,72.4243
39,76.7061
40,94.501
41,253.596
42,0
43,154.937
44,46.2623
45,236.358
46,148.491
47,0
48,128.134
49,39.2511
50,162.5
51,0.378668
52,67.9186
53,185.536
54,1.15378
55,222.162
56,63.539
57,149.149
