index,value
0,65.4237
1,77.6243
2,88.7221
3,71.865
4,87.4148
5,107.147
6,51.189
7,62.5563
8,18.943
9,254.115
10,19.6582
11,212.211
12,13.3329
13,224.684
14,20.6717
15,3.13396
16,69.9299
17,228.483
18,58.3744
19,50.3002
20,194.139
21,138.611
22,14.5691
23,48.2011
24,47.4626
25,35.2596
26,14.4621
27,171.456
28,85.5045
29,137.523
30,103.113
31,201.714
32,168.299
33,277.485
34,297.623
35,195.399
36,202.892
37,189.726
38,93.612
39,82.6065
40,127.2
41,250.24
42,0.0068455
43,179.986
44,48.8297
45,245.848
46,187.574
47,0.186198
48,143.213
49,41.7468
50,217.021
51,3.29653
52,76.5208
53,227.495
54,0.913003
55,237.206
56,80.6487
57,146.854
