index,value
0,346.619
1,344.224
2,322.142
3,293.531
4,247.719
5,364.095
6,248.211
7,369.293
8,67.841
9,60.6509
10,37.1167
11,71.2724
12,5.24067
13,137.407
14,17.236
15,77.7409
16,96.2985
17,161.775
18,110.211
19,12.8458
20,72.4421
21,21.7005
22,107.494
23,3.13795
24,73.8399
25,89.5939
26,74.1175
27,12.7588
28,47.8627
29,73.9415
30,2.76807
31,49.3037
32,78.9457
33,86.9007
34,44.6972
35,80.462
36,125.871
37,58.3781
38,73.3739
39,118.22
40,128.119
41,98.7715
42,108.254
43,89.2662
44,123.411
45,88.3022
46,27.9216
47,216.329
48,88.9805
49,27.4636
50,8.30182
51,96.8687
52,174.185
53,22.5753
54,19.9173
55,289.737
56,52.2561
57,146.02
