index,value
0,346.004
1,474.235
2,329.671
3,275.584
4,287.311
5,310.792
6,347.443
7,431.193
8,20.5268
9,68.6856
10,0
11,37.5681
12,49.7689
13,33.6948
14,48.1962
15,97.5165
16,0.166667
17,43.8028
18,45.0121
19,2.16209
20,110.729
21,0.333333
22,34.8486
23,22.4735
24,123.646
25,34.7424
26,4.83735
27,65.1023
28,170.819
29,63.9034
30,66.9067
31,4.03065
32,72.2313
33,100.54
34,0
35,55.0815
36,53.8286
37,30.5739
38,67.6922
39,40.1144
40,46.7407
41,129.145
42,26.506
43,0
44,258.414
45,0.380769
46,44.117
47,57.9817
48,76.0392
49,56.3265
50,152.764
51,58.944
52,2.37
53,60.5776
54,160.202
55,0
56,46.5341
57,54.5657
