index,value
0,329.416
1,473.129
2,313.252
3,252.598
4,260.763
5,299.62
6,342.863
7,402.056
8,40.4801
9,71.1759
10,4.03985
11,60.8557
12,59.8015
13,46.9174
14,64.6275
15,93.3059
16,0.893292
17,58.7835
18,55.5781
19,4.79689
20,108.085
21,0.190609
22,62.0742
23,42.5345
24,161.138
25,40.2409
26,9.45648
27,101.316
28,201.588
29,77.0918
30,76.3598
31,6.39378
32,77.1812
33,131.031
34,0
35,67.7919
36,62.7452
37,36.3941
38,105.835
39,44.5959
40,60.0088
41,178.393
42,38.2876
43,0
44,246.287
45,2.07308
46,67.149
47,113.776
48,83.0256
49,58.7871
50,189.288
51,73.9621
52,4.43692
53,77.9185
54,207.163
55,0
56,64.2357
57,71.528
