index,value
0,414.231
1,410.011
2,331.132
3,349.881
4,356.303
5,531.622
6,387.611
7,508.696
8,96.5174
9,37.9575
10,41.1232
11,29.3052
12,74.6821
13,42.8127
14,43.1926
15,68.5834
16,82.5384
17,15.5804
18,32.768
19,222.258
20,0.848997
21,12.5518
22,126.616
23,28.0353
24,82.6277
25,147.388
26,124.746
27,39.4913
28,12.5241
29,29.8086
30,36.9006
31,40.3195
32,140.557
33,9.74144
34,269.956
35,38.7922
36,24.8882
37,57.6781
38,1.17011
39,0
40,37.1829
41,25.3594
42,136.283
43,108.411
44,261.516
45,17.6217
46,25.6444
47,143.172
48,0
49,34.3174
50,259.214
51,7.38734
52,109.79
53,342.231
54,68.5156
55,132.226
56,107.972
57,179.799
