index,value
0,268.086
1,262.711
2,263.692
3,254.425
4,261.14
5,278.911
6,264.96
7,346.394
8,122.416
9,91.5618
10,72.6625
11,47.1226
12,25.6741
13,81.6851
14,191.697
15,156.336
16,19.538
17,47.2782
18,136.472
19,191.546
20,66.8558
21,178.973
22,27.1953
23,113.518
24,73.4775
25,74.3827
26,9.06358
27,57.356
28,151.994
29,61.781
30,3.07062
31,133.226
32,150.645
33,99.0928
34,84.5662
35,4.95511
36,93.8008
37,84.8936
38,47.7608
39,108.307
40,15.2489
41,54.6646
42,71.2737
43,136.684
44,141.182
45,46.1971
46,71.7132
47,14.1797
48,19.4686
49,158.244
50,105.744
51,83.5113
52,160.522
53,79.1042
54,152.724
55,21.238
56,154.847
57,3.75774
