index,value
0,318.215
1,303.202
2,303.624
3,281.25
4,267.241
5,324.407
6,307.825
7,393.457
8,108.281
9,63.2589
10,51.1233
11,27.4735
12,13.3313
13,56.0282
14,115.407
15,91.5464
16,3.29199
17,33.4521
18,102.949
19,106.02
20,41.2581
21,88.9989
22,29.0958
23,78.5745
24,37.461
25,47.986
26,0.952381
27,54.4115
28,67.8204
29,47.8192
30,0
31,79.8019
32,142.914
33,69.8931
34,61.8775
35,0.333333
36,33.456
37,70.7171
38,31.5948
39,97.7839
40,6.21563
41,40.7535
42,50.7669
43,97.6977
44,118.149
45,25.4345
46,49.4253
47,1.90636
48,1.18478
49,126.653
50,78.2453
51,31.4959
52,92.7231
53,44.3962
54,125.32
55,14.3716
56,84.5795
57,0.85
