index,value
0,146.332
1,86.6562
2,42.9887
3,53.5216
4,37.5738
5,97.6818
6,33.1107
7,115.084
8,39.7967
9,7.16372
10,225.917
11,138.758
12,53.9643
13,180.668
14,182.69
15,27.8557
16,218.863
17,251.189
18,75.2783
19,59.7242
20,2.89012
21,9.2091
22,183.318
23,178.2
24,135.057
25,233.882
26,84.8621
27,65.2864
28,17.2664
29,35.5588
30,252.391
31,77.772
32,147.959
33,277.398
34,114.622
35,26.2982
36,95.324
37,231.547
38,153.205
39,210.425
40,134.008
41,52.1315
42,274.132
43,171.815
44,30.9816
45,237.227
46,95.6795
47,104.586
48,59.8036
49,30.1094
50,1.20539
51,181.124
52,7.77205
53,163.998
54,16.3562
55,157.082
56,2.3926
57,191.896
