index,value
0,238.095
1,302.282
2,187.368
3,271.452
4,406.702
5,370.04
6,352.713
7,305.056
8,46.8299
9,0.115591
10,0
11,141.182
12,7.67215
13,2.91111
14,117.903
15,29.6817
16,65.9121
17,29.6761
18,86.0916
19,13.6794
20,112.706
21,85.8407
22,42.861
23,62.5241
24,19.3799
25,59.5848
26,60.5971
27,50.1698
28,67.5269
29,80.8571
30,76.8022
31,43.1229
32,157.126
33,170.523
34,65.5718
35,0
36,44.894
37,48.3626
38,72.0591
39,118.89
40,59.3296
41,68.2627
42,60.2612
43,82.0288
44,79.7603
45,13.9274
46,68.3266
47,54.1419
48,0.898925
49,48.2069
50,114.088
51,0.891304
52,0
53,30.3025
54,55.5183
55,19.7835
56,85.7943
57,67.7603
