index,value
0,308.571
1,259.103
2,250.817
3,254.032
4,252.75
5,325.565
6,394.531
7,294.848
8,109.199
9,150.361
10,209.754
11,53.7476
12,20.6016
13,16.3117
14,147.327
15,68.526
16,23.309
17,78.8112
18,110.993
19,65.5054
20,118.185
21,2.96547
22,69.8594
23,96.0704
24,1.50405
25,91.2869
26,158.126
27,0.000293169
28,102.71
29,52.3672
30,109.356
31,52.0135
32,0
33,95.9882
34,141.666
35,24.3283
36,79.9105
37,38.2397
38,74.5979
39,104.026
40,64.8805
41,113.581
42,68.46
43,32.3595
44,145.378
45,12.9
46,8.0463
47,91.7394
48,38.4905
49,133.731
50,137.633
51,174.251
52,92.4579
53,76.0784
54,66.3991
55,170.264
56,43.3457
57,63.4163
