index,value
0,407.455
1,255.439
2,238.843
3,376.624
4,336.826
5,306.163
6,363.848
7,328.553
8,73.0143
9,96.4142
10,186.408
11,89.0228
12,13.5629
13,96.0701
14,67.7518
15,57.5623
16,23.3911
17,12.0876
18,53.3464
19,90.6244
20,34.7937
21,104.705
22,126.518
23,106.727
24,133.06
25,0
26,85.5811
27,14.6455
28,51.0082
29,5.09012
30,33.0776
31,15.1712
32,42.2607
33,3.6981
34,8.70373
35,12.3952
36,55.4759
37,43.413
38,120.311
39,39.5325
40,92.4643
41,110.478
42,79.5294
43,92.4661
44,88.2284
45,98.6428
46,1.76706
47,80.0048
48,80.094
49,114.287
50,74.2727
51,162.334
52,146.679
53,44.282
54,18.1764
55,215.325
56,51.3604
57,29.2308
