index,value
0,354.835
1,417.581
2,249.3
3,279.639
4,252.41
5,213.486
6,254.193
7,235.664
8,4.92182
9,26.9297
10,128.272
11,22.6067
12,110.594
13,27.714
14,205.213
15,163.352
16,54.1267
17,209.731
18,0.338117
19,71.2905
20,100.75
21,76.8786
22,120.942
23,119.637
24,50.3888
25,67.4866
26,219.097
27,104.32
28,40.1853
29,76.4495
30,17.9337
31,132.546
32,30.457
33,98.9688
34,75.1564
35,90.8676
36,25.3557
37,24.2698
38,49.8269
39,65.7077
40,81.7461
41,27.288
42,126.97
43,102.693
44,5.69299
45,109.987
46,97.5491
47,53.7493
48,101.02
49,94.7868
50,213.051
51,169.359
52,65.8364
53,28.4586
54,195.727
55,15.4074
56,124.639
57,95.4768
