index,value
0,147.482
1,36.3113
2,97.8089
3,38.8892
4,55.2634
5,67.7354
6,98.0214
7,115.014
8,203.46
9,264.839
10,122.237
11,58.9688
12,61.2089
13,7.72488
14,182.404
15,222.118
16,132.112
17,180.114
18,85.9238
19,262.363
20,78.8166
21,59.9625
22,8.03357
23,259.904
24,102.909
25,91.2709
26,0
27,15.2516
28,6.56111
29,136.143
30,0.0217391
31,65.3703
32,22.3721
33,232.29
34,31.8713
35,0.98696
36,222.536
37,23.6912
38,113.654
39,95.1608
40,24.2016
41,44.6007
42,188.529
43,7.21624
44,235.561
45,247.454
46,251.141
47,0.17999
48,286.561
49,231.115
50,55.5587
51,49.7108
52,201.154
53,210.288
54,184.654
55,124.569
56,106.506
57,41.4399
