index,value
0,348.389
1,313.398
2,205.219
3,211.874
4,274.463
5,339.399
6,362.902
7,345.031
8,105.925
9,7.83693
10,135.645
11,103.617
12,18.7521
13,87.675
14,93.2156
15,14.508
16,27.6824
17,84.3683
18,109.564
19,41.2321
20,96.3381
21,198.212
22,30.2791
23,70.3007
24,77.5096
25,29.8021
26,2.06011
27,104.036
28,9.29014
29,7.73426
30,12.4558
31,58.0825
32,5.28077
33,80.5036
34,83.8558
35,0
36,84.5836
37,101.37
38,98.2031
39,22.6058
40,77.5971
41,130.4
42,1.55668
43,59.3505
44,9.2942
45,12.9099
46,96.2445
47,85.2145
48,63.8735
49,90.3088
50,47.8569
51,123.271
52,63.6972
53,158.951
54,62.1155
55,100.271
56,37.4178
57,84.8317
