index,value
0,327.742
1,301.377
2,196.713
3,195.798
4,261.286
5,327.273
6,347.356
7,320.363
8,112.758
9,11.0065
10,169.692
11,135.633
12,29.394
13,95.3085
14,110.566
15,14.5026
16,31.3721
17,150.31
18,131.826
19,50.0614
20,156.158
21,221.639
22,38.4279
23,73.4054
24,95.1736
25,46.3695
26,3.28947
27,117.139
28,14.4235
29,9.22451
30,13.1379
31,61.9153
32,5.66116
33,99.5612
34,93.1258
35,0.697315
36,116.992
37,107.766
38,103.681
39,24.4365
40,110.792
41,150.655
42,4.14086
43,69.5419
44,10.8666
45,16.7719
46,147.716
47,111.772
48,76.4251
49,100.212
50,71.9301
51,138.962
52,71.799
53,173.686
54,67.3012
55,125.117
56,43.8813
57,121.398
