index,value
0,384.154
1,298.571
2,283.291
3,254.838
4,271.349
5,372.834
6,376.858
7,440.164
8,41.9612
9,51.556
10,254.646
11,137.151
12,43.2919
13,33.2535
14,97.9994
15,0.0168852
16,29.0119
17,45.6375
18,13.6112
19,47.2605
20,34.9603
21,0.30234
22,39.5149
23,51.0625
24,0
25,0.0344828
26,81.0627
27,107.732
28,79.685
29,291.775
30,31.614
31,142.34
32,0.555859
33,149.05
34,1.3353
35,51.1333
36,64.3946
37,54.3216
38,72.3829
39,8.68833
40,71.6738
41,49.9816
42,182.449
43,16.7035
44,70.5813
45,70.2031
46,85.319
47,72.5445
48,17.1289
49,63.0346
50,76.5348
51,0.0333333
52,34.0418
53,252.097
54,134.627
55,70.199
56,34.712
57,169.936
