index,value
0,401.862
1,297.751
2,269.891
3,229.865
4,250.57
5,336.229
6,362.894
7,439.434
8,48.3698
9,52.6847
10,315.786
11,194.586
12,45.0305
13,48.9899
14,124.865
15,0.305609
16,31.3744
17,57.6105
18,23.3505
19,52.1815
20,36.9241
21,3.95956
22,47.655
23,64.8508
24,0.0148716
25,1.82255
26,96.6176
27,141.765
28,96.2169
29,340.974
30,34.894
31,175.994
32,1.4377
33,169.236
34,3.53166
35,53.0578
36,77.2555
37,56.4995
38,74.131
39,12.1362
40,86.1239
41,48.1448
42,187.393
43,17.0418
44,82.6954
45,133.039
46,88.857
47,77.5435
48,18.0385
49,81.5729
50,98.5359
51,1.54162
52,48.3337
53,303.819
54,218.727
55,113.351
56,37.9121
57,186.056
