index,value
0,378.052
1,437.581
2,384.773
3,296.505
4,311.184
5,256.012
6,261.436
7,360.342
8,25.7623
9,0
10,70.3857
11,16.9469
12,88.1403
13,114.412
14,1.30714
15,53.6404
16,44.1391
17,14.233
18,2.33333
19,32.9714
20,127.451
21,1.16667
22,25.5659
23,35.5015
24,108.85
25,151.875
26,3.87024
27,10.5228
28,52.5776
29,56.2876
30,2.74048
31,29.2571
32,64.7261
33,50.5739
34,24.828
35,46.8
36,118.848
37,0
38,0
39,101.932
40,23.6633
41,44.4527
42,52.0547
43,194.66
44,1
45,58.8612
46,1.77549
47,40.083
48,71.1287
49,92.4037
50,67.6002
51,75.7044
52,44.5641
53,130.352
54,76.5315
55,30.893
56,114.608
57,64.2007
