index,value
0,386.437
1,444.73
2,375.728
3,269.41
4,285.4
5,216.292
6,234.53
7,298.9
8,25.6479
9,2.23382
10,84.922
11,116.102
12,103.896
13,124.872
14,1.79256
15,83.6915
16,66.3138
17,23.4121
18,7.64605
19,32.9308
20,156.297
21,3.54042
22,44.9763
23,50.8479
24,115.771
25,134.379
26,26.1615
27,19.7864
28,103.688
29,80.9998
30,11.293
31,44.6595
32,122.815
33,130.416
34,33.1006
35,65.304
36,192.888
37,0.0342384
38,2.96964
39,98.4458
40,41.9086
41,53.1531
42,85.0322
43,225.831
44,3.13997
45,72.4886
46,9.28874
47,59.6059
48,194.847
49,154.919
50,118.68
51,117.456
52,82.5871
53,205.822
54,135.655
55,51.8407
56,203.859
57,106.728
