index,value
0,238.46
1,275.191
2,338.43
3,333.256
4,310.361
5,350.803
6,270.128
7,266.328
8,145.01
9,0.341489
10,66.0211
11,54.4205
12,45.2086
13,81.4262
14,148.362
15,9.90222
16,96.5913
17,67.5603
18,141.457
19,68.9031
20,76.8681
21,56.8134
22,83.6012
23,80.7342
24,89.0681
25,105.461
26,62.1591
27,0.754766
28,89.3645
29,5.26831
30,94.393
31,97.6896
32,16.9356
33,73.8738
34,50.2197
35,0
36,183.024
37,28.61
38,97.3433
39,66.0418
40,59.1747
41,103.84
42,87.5711
43,55.4097
44,54.7683
45,117.737
46,84.6282
47,46.4353
48,43.0121
49,93.0134
50,35.0239
51,50.5551
52,14.5599
53,75.3305
54,6.55076
55,79.7742
56,7.34059
57,63.7181
