index,value
0,236.342
1,327.416
2,216.371
3,286.844
4,297.124
5,442.989
6,382.571
7,318.048
8,44.6983
9,178.772
10,7.28564
11,29.6145
12,92.3934
13,170.341
14,33.5557
15,49.5392
16,91.5651
17,43.0796
18,26.2732
19,72.7364
20,187.018
21,82.5465
22,74.1436
23,0
24,57.5428
25,162.343
26,3.80606
27,53.5949
28,37.7572
29,47.4338
30,13.7053
31,150.879
32,47.5568
33,137.02
34,59.281
35,78.7786
36,115.202
37,83.2569
38,117.95
39,133.913
40,24.7618
41,0.0511254
42,77.0036
43,16.2046
44,113.53
45,0
46,58.9152
47,87.4042
48,65.1062
49,37.5517
50,1.66384
51,129.837
52,172.495
53,18.0091
54,137.942
55,73.5463
56,31.1104
57,145.927
