index,value
0,337.583
1,330.54
2,261.238
3,282.742
4,300.378
5,244.731
6,262.968
7,350.475
8,75.051
9,32.0223
10,6.44237
11,67.9195
12,174.94
13,94.4112
14,7.81289
15,115.975
16,96.9021
17,119.426
18,104.069
19,0.890954
20,29.6104
21,2.26552
22,52.609
23,88.2406
24,163.002
25,178.486
26,18.6281
27,63.7299
28,111.218
29,103.147
30,95.4851
31,66.7349
32,2.5622
33,43.612
34,143.838
35,106.847
36,128.751
37,40.963
38,76.3803
39,105.792
40,148.661
41,158.648
42,19.2727
43,3.47313
44,93.2433
45,0
46,96.0065
47,128.28
48,10.189
49,106.16
50,67.0283
51,196.47
52,6.59971
53,61.6511
54,99.3097
55,143.331
56,8.82784
57,72.2354
