index,value
0,294.94
1,337.892
2,354.786
3,265.459
4,314.357
5,237.724
6,221.263
7,311.11
8,108.474
9,22.3495
10,25.4597
11,98.6509
12,78.6536
13,61.4718
14,76.3754
15,70.9914
16,9.66075
17,128.776
18,4.63968
19,20.2088
20,13.3449
21,105.859
22,82.3065
23,80.5197
24,43.7822
25,24.2879
26,0.5
27,26.7241
28,83.5369
29,0
30,0
31,42.2488
32,15.3867
33,0
34,90.7102
35,55.3268
36,113.102
37,66.0716
38,69.2021
39,40.5573
40,176.267
41,57.298
42,50.2519
43,67.519
44,0
45,29.8603
46,1.25328
47,26.8806
48,67.2095
49,125.005
50,165.36
51,72.853
52,89.6231
53,79.5428
54,90.2186
55,71.2329
56,50.1402
57,64.5286
