index,value
0,276.895
1,327.357
2,341.37
3,242.249
4,319.971
5,242.422
6,220.761
7,306.197
8,122.715
9,24.1938
10,27.0152
11,144.672
12,84.8631
13,56.2797
14,91.7239
15,62.9986
16,11.7499
17,126.483
18,12.2734
19,55.9188
20,27.831
21,108.322
22,101.628
23,86.19
24,56.4083
25,30.1348
26,1.0636
27,50.3224
28,95.4922
29,0.316465
30,0
31,58.3516
32,32.7797
33,2.64384
34,87.6978
35,52.4909
36,140.988
37,73.045
38,78.5131
39,63.5648
40,187.181
41,63.6488
42,69.737
43,88.3919
44,0.287552
45,49.9015
46,4.16891
47,23.286
48,83.2301
49,139.537
50,183.729
51,83.9231
52,123.889
53,83.6761
54,119.7
55,94.8809
56,59.2992
57,84.9965
