index,value
0,262.527
1,312.397
2,317.356
3,221.172
4,313.319
5,234.584
6,209.084
7,286.657
8,133.661
9,25.3205
10,32.2653
11,178.716
12,109.854
13,59.6253
14,135.78
15,68.3913
16,15.414
17,136.58
18,21.8715
19,73.4237
20,32.7798
21,111.027
22,118.513
23,103.751
24,76.2798
25,32.4281
26,1.95659
27,63.7355
28,106.281
29,1.28934
30,0.276822
31,76.5295
32,66.6107
33,4.64082
34,89.794
35,50.5303
36,151.374
37,79.3127
38,124.768
39,98.3487
40,200.966
41,69.7981
42,79.8105
43,102.945
44,2.53694
45,76.8489
46,7.87477
47,26.0589
48,102.183
49,159.78
50,207.61
51,95.9159
52,154.032
53,89.4062
54,147.218
55,106.701
56,68.469
57,102.164
