index,value
0,412.113
1,308.54
2,247.11
3,299.075
4,334.848
5,265.684
6,454.645
7,333.686
8,139.379
9,29.947
10,0
11,79.1501
12,90.2546
13,68.0328
14,105.296
15,117.497
16,17.1398
17,89.0565
18,25.9771
19,12.2075
20,66.4671
21,19.1184
22,71.2528
23,37.0901
24,212.256
25,42.7393
26,242.791
27,132.859
28,5.96187
29,42.6067
30,66.421
31,93.2712
32,24.4042
33,1.47145
34,50.5877
35,74.9091
36,64.906
37,5.33691
38,65.0414
39,42.8951
40,20.5869
41,87.0515
42,44.6048
43,90.4566
44,48.0226
45,124.967
46,274.24
47,250.021
48,70.2684
49,37.2503
50,83.0825
51,37.5277
52,35.9249
53,61.682
54,62.769
55,9.00838
56,26.2394
57,80.254
