index,value
0,238.579
1,202.712
2,185.013
3,157.391
4,205.367
5,255.866
6,278.665
7,320.604
8,136.515
9,237.757
10,33.4314
11,64.2584
12,11.8202
13,111.257
14,116.278
15,104.512
16,12.4314
17,172.274
18,101.225
19,76.6705
20,169.842
21,0.527307
22,153.163
23,79.0426
24,33.0173
25,27.1835
26,91.8464
27,72.1504
28,22.2695
29,76.5243
30,113.766
31,126.191
32,208.741
33,99.7155
34,41.2551
35,96.5546
36,170.458
37,37.2482
38,28.8396
39,56.935
40,91.2462
41,112.464
42,7.15976
43,105.681
44,148.762
45,107.168
46,55.9647
47,141.426
48,125.95
49,38.2955
50,153.424
51,81.9697
52,54.0784
53,83.0186
54,191.239
55,114.463
56,132.115
57,88.9968
