index,value
0,257.77
1,320.627
2,339.296
3,291.63
4,330.792
5,244.424
6,270.564
7,277.191
8,30.6527
9,50.5049
10,20.587
11,67.1494
12,10.0122
13,40.4902
14,12.7735
15,83.2107
16,157.415
17,51.9992
18,102.639
19,26.7288
20,81.2085
21,3.90476
22,25.0514
23,0
24,84.6626
25,54.0276
26,105.694
27,79.5094
28,49.8422
29,29.1528
30,87.8688
31,13.0423
32,65.1701
33,118.437
34,200.345
35,9.66004
36,62.5688
37,39.3406
38,43.9705
39,46.032
40,71.3364
41,73.4865
42,64.7641
43,37.6998
44,69.8481
45,19.7363
46,43.9081
47,57.3211
48,68.1948
49,52.2067
50,17.1839
51,0
52,69.5217
53,30.6657
54,31.878
55,56.3188
56,146.985
57,0
