index,value
0,296.272
1,317.046
2,394.199
3,299.963
4,228.59
5,293.742
6,302.879
7,325.572
8,42.4504
9,99.3282
10,29.6982
11,159.593
12,189.955
13,128.704
14,14.102
15,139.26
16,76.6106
17,80.5784
18,144.647
19,131.325
20,19.6825
21,81.2609
22,138.938
23,184.237
24,113.803
25,111.473
26,22.7547
27,4.13378
28,14.6052
29,129.49
30,33.4049
31,65.6824
32,20.8082
33,46.4788
34,56.9312
35,92.002
36,0
37,116.846
38,66.6723
39,149.749
40,62.4595
41,3.31607
42,30.5838
43,119.126
44,22.3242
45,27.6325
46,62.2143
47,3.28974
48,154.845
49,131.214
50,15.3211
51,80.2569
52,108.353
53,102.661
54,143.919
55,35.6186
56,125.062
57,74.3854
