index,value
0,351.23
1,356.093
2,419.649
3,330.996
4,268.16
5,319.756
6,312.274
7,382.009
8,25.0242
9,46.5986
10,30.1765
11,99.7151
12,98.7924
13,51.4404
14,9.71858
15,115.827
16,62.8127
17,47.2264
18,104.476
19,72.1276
20,15.0041
21,32.5293
22,78.3977
23,111.635
24,54.5528
25,50.769
26,15.0457
27,0
28,7.28102
29,119.256
30,29.3783
31,56.7418
32,7.01483
33,51.7662
34,35.042
35,53.8104
36,0
37,76.7756
38,34.7792
39,147.938
40,41.1047
41,0
42,6.93465
43,81.0841
44,12.6597
45,17.6296
46,35.6611
47,0.333333
48,141.381
49,70.9894
50,2.65
51,56.8431
52,54.0463
53,49.3104
54,71.9245
55,29.5592
56,62.0892
57,34.4329
