index,value
0,69.5677
1,147.252
2,83.6779
3,111.104
4,33.0293
5,96.7574
6,38.8844
7,51.0088
8,93.3443
9,84.3915
10,25.8505
11,78.3122
12,37.6711
13,57.5079
14,222.05
15,120.274
16,31.3255
17,261.197
18,56.1067
19,183.686
20,80.2034
21,77.3601
22,0.835606
23,93.2096
24,14.1562
25,111.031
26,17.9492
27,275.145
28,209.048
29,135.512
30,139.184
31,80.9729
32,44.867
33,77.3366
34,12.383
35,36.5003
36,155.722
37,92.3365
38,118.346
39,0.294594
40,163.616
41,140.412
42,56.1651
43,102.724
44,253.199
45,217.155
46,2.209
47,199.017
48,71.8527
49,202.965
50,364.785
51,45.0388
52,176.19
53,67.3212
54,259.712
55,142.345
56,222
57,109.478
