index,value
0,306.201
1,298.253
2,344.724
3,436.136
4,359.285
5,336.449
6,313.326
7,307.928
8,25.8843
9,133.579
10,119.46
11,21.4066
12,57.6724
13,29.0416
14,72.8826
15,108.214
16,20.3432
17,2.65746
18,192.765
19,1.23664
20,88.6619
21,71.2871
22,130.258
23,115.088
24,49.1683
25,228.725
26,4.99035
27,66.2706
28,52.2171
29,40.87
30,127.073
31,21.3829
32,57.2029
33,68.7016
34,0
35,60.8112
36,185.495
37,0.729109
38,52.8378
39,150.236
40,161.51
41,12.2083
42,114.587
43,33.9577
44,49.2534
45,70.2048
46,109.709
47,22.8431
48,37.6966
49,116.243
50,122.715
51,54.1486
52,73.8259
53,21.0186
54,2.71716
55,9.56101
56,0
57,0
