index,value
0,275.451
1,237.669
2,283.491
3,263.984
4,292.99
5,440.253
6,371.406
7,409.376
8,32.9056
9,53.3264
10,24.3001
11,78.6153
12,55.3796
13,168.442
14,38.8801
15,21.2166
16,16.2922
17,87.9548
18,93.2067
19,106.399
20,28.1636
21,65.8936
22,38.9275
23,0
24,54.8237
25,93.8086
26,43.364
27,100.875
28,111.918
29,101.166
30,35.6702
31,55.2845
32,1.73386
33,112.079
34,21.0019
35,30.2564
36,48.3272
37,42.9742
38,0
39,6.48495
40,143.139
41,81.8772
42,0
43,0
44,73.8895
45,73.0965
46,73.9645
47,77.3667
48,71.3113
49,86.6193
50,134.111
51,24.6076
52,95.5607
53,22.1609
54,34.3334
55,75.6181
56,19.7103
57,8.86555
