index,value
0,187.357
1,207.03
2,295.431
3,407.391
4,327.041
5,338.523
6,236.659
7,224.332
8,42.4246
9,6.44264
10,110.208
11,138.012
12,77.8898
13,163.537
14,73.6733
15,36.1996
16,6.14635
17,139.316
18,29.263
19,227.971
20,48.3236
21,14.7445
22,0.00793651
23,6.76307
24,168.409
25,27.4046
26,165.389
27,104.002
28,113.219
29,52.5997
30,69.1967
31,84.3388
32,87.548
33,138.668
34,1.09848
35,4.99284
36,97.3636
37,0
38,108.801
39,1.95971
40,100.612
41,2.62997
42,222.681
43,59.9097
44,127.406
45,93.598
46,263.576
47,74.5125
48,172.334
49,48.8447
50,110.135
51,36.23
52,149.227
53,184.361
54,224.631
55,128.053
56,121.546
57,19.7307
