index,value
0,246.928
1,278.8
2,389.806
3,397.391
4,392.625
5,301.704
6,167.599
7,199.168
8,56.7813
9,51.9582
10,125.804
11,159.838
12,93.0541
13,58.3116
14,72.9354
15,3.97237
16,108.382
17,68.9257
18,75.3569
19,100.74
20,169.071
21,153.45
22,5.57193
23,68.9298
24,1.11958
25,55.0868
26,36.6467
27,54.3973
28,12.416
29,0.903361
30,78.3034
31,79.921
32,194.538
33,0.0243902
34,107.511
35,149.625
36,6.2708
37,51.0258
38,160.419
39,4.27653
40,2.77855
41,100.647
42,19.9904
43,32.4211
44,14.8957
45,162.851
46,102.063
47,3.84119
48,105.799
49,201.545
50,7.69362
51,103.224
52,86.3427
53,42.1789
54,41.5601
55,186.077
56,69.7974
57,140.768
