index,value
0,306.418
1,365.072
2,270.992
3,226.344
4,261.762
5,318.234
6,269.825
7,410.117
8,169.632
9,114.715
10,13.7959
11,48.5843
12,155.269
13,44.692
14,32.444
15,14.6327
16,89.9282
17,0
18,119.066
19,34.0524
20,51.5996
21,42.8169
22,16.4184
23,4.53889
24,5.00805
25,0
26,39.047
27,108.548
28,160.394
29,65.7004
30,0
31,0
32,40.6418
33,15.499
34,49.3908
35,69.0728
36,50.5333
37,88.5645
38,82.0529
39,92.9063
40,0
41,85.5193
42,6.94416
43,63.4618
44,33.0217
45,85.9807
46,20.9332
47,6.43845
48,99.712
49,69.5336
50,86.3185
51,79.6709
52,0
53,33.8479
54,78.4445
55,38.1042
56,50.86
57,54.9158
