index,value
0,278.526
1,284.509
2,270.107
3,339.847
4,281.851
5,291.582
6,196.496
7,209.308
8,63.1822
9,101.217
10,1.03812
11,20.7629
12,21.8153
13,29.6673
14,107.477
15,121.376
16,47.0317
17,7.44443
18,109.804
19,66.2255
20,86.5052
21,58.2805
22,21.0575
23,84.5661
24,6.81186
25,66.6393
26,190.463
27,34.4791
28,31.0313
29,99.8583
30,86.9522
31,220.047
32,68.0796
33,145.942
34,32.965
35,79.2512
36,0
37,30.7409
38,151.904
39,5.93357
40,75.1871
41,73.8049
42,54.9779
43,78.9057
44,48.9208
45,10.1424
46,120.084
47,86.2912
48,81.6005
49,136.519
50,46.3113
51,123.142
52,126.663
53,100.498
54,71.4582
55,109.552
56,4.95486
57,26.9986
