index,value
0,299.457
1,314.509
2,299.474
3,362.836
4,292.583
5,318.691
6,208.853
7,222.457
8,57.6545
9,89.5444
10,0
11,17.4612
12,20.1954
13,31.8638
14,83.0995
15,99.8907
16,40.3207
17,5.0174
18,87.8231
19,44.9082
20,60.7794
21,45.6763
22,9.72221
23,54.9039
24,2
25,54.0682
26,159.924
27,22.6273
28,20.9505
29,70.2222
30,86.1539
31,224.509
32,44.3738
33,93.7973
34,35.6467
35,51.2632
36,0
37,23.1252
38,136.138
39,4.02501
40,39.0811
41,60.5298
42,39.1069
43,43.6146
44,31.1688
45,8.53304
46,94.2578
47,80.4579
48,62.7745
49,124.785
50,43.5216
51,89.9371
52,82.3717
53,64.3629
54,59.1398
55,111.206
56,1.39472
57,27.1246
