index,value
0,261.002
1,276.552
2,241.392
3,314.453
4,266.427
5,276.318
6,184.791
7,198.821
8,77.9397
9,110.912
10,3.05649
11,24.8941
12,22.1508
13,29.1705
14,116.006
15,143.373
16,56.3298
17,9.19136
18,125.603
19,87.2464
20,110.702
21,74.5655
22,27.9269
23,126.593
24,10.402
25,82.8519
26,204.959
27,45.4416
28,52.49
29,140.416
30,91.7772
31,213.601
32,95.7674
33,203.799
34,35.0149
35,94.0409
36,0
37,37.6272
38,165.655
39,7.49023
40,107.417
41,88.4416
42,65.8927
43,88.5491
44,72.8876
45,11.7352
46,140.206
47,96.7877
48,93.3914
49,145.02
50,53.2429
51,160.625
52,194.8
53,143.095
54,86.8949
55,118.109
56,6.80471
57,28.9639
