index,value
0,93.5628
1,66.9931
2,118.446
3,93.4143
4,34.4067
5,27.2702
6,64.7732
7,43.382
8,77.3875
9,155.85
10,103.865
11,122.229
12,121.736
13,322.935
14,80.4157
15,271.265
16,155.738
17,40.8891
18,99.6646
19,0
20,150.369
21,77.1935
22,108.116
23,235.376
24,91.0453
25,189.39
26,199.858
27,245.982
28,225.109
29,4.50911
30,108.66
31,186.701
32,15.3698
33,22.4895
34,73.9278
35,124.22
36,54.6973
37,146.277
38,71.1101
39,33.9057
40,40.8619
41,114
42,174.916
43,48.3162
44,145.379
45,228.107
46,16.1184
47,70.3033
48,0.953578
49,236.831
50,32.6501
51,127.468
52,257.784
53,209.095
54,32.3572
55,129.314
56,0.170557
57,221.499
