index,value
0,257.594
1,260.735
2,232.639
3,274.54
4,299.911
5,260.905
6,209.397
7,203.278
8,130.422
9,86.0262
10,26.6241
11,8.11106
12,75.144
13,14.6004
14,32.2455
15,63.0146
16,33.5699
17,32.0673
18,81.9935
19,64.3532
20,59.6672
21,61.8353
22,46.9861
23,66.3871
24,118.374
25,169.475
26,144.013
27,72.7035
28,7.53156
29,25.534
30,123.84
31,43.8473
32,3.8159
33,59.2914
34,112.989
35,0.25
36,139.667
37,120.353
38,69.607
39,79.3048
40,126.881
41,3.72426
42,126.45
43,0
44,105.611
45,118.751
46,81.0857
47,110.82
48,124.799
49,133.389
50,1.10048
51,46.297
52,91.6407
53,13.5829
54,43.3514
55,123.525
56,112.912
57,83.0497
